round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
28,3,0.83422,0.80445,0.71876,0.74537,0.83422,0.83422,0.83422
28,4,0.83422,0.80445,0.71876,0.74537,0.83422,0.83422,0.83422
28,5,0.83422,0.80675,0.71629,0.74365,0.83422,0.83422,0.83422
28,6,0.83349,0.80264,0.71827,0.74458,0.83349,0.83349,0.83349
28,7,0.83404,0.80512,0.7174,0.74432,0.83404,0.83404,0.83404
28,8,0.83404,0.80489,0.71765,0.74449,0.83404,0.83404,0.83404
28,9,0.83367,0.80679,0.71444,0.74201,0.83367,0.83367,0.83367
29,0,0.83275,0.80491,0.71333,0.74067,0.83275,0.83275,0.83275
29,1,0.83293,0.80538,0.71345,0.74087,0.83293,0.83293,0.83293
29,2,0.83293,0.80538,0.71345,0.74087,0.83293,0.83293,0.83293
29,3,0.8333,0.80657,0.71345,0.74109,0.8333,0.8333,0.8333
29,4,0.83275,0.80491,0.71333,0.74067,0.83275,0.83275,0.83275
29,5,0.83293,0.80538,0.71345,0.74087,0.83293,0.83293,0.83293
29,6,0.8333,0.80657,0.71345,0.74109,0.8333,0.8333,0.8333
29,7,0.83293,0.80562,0.71321,0.74069,0.83293,0.83293,0.83293
29,8,0.83293,0.80538,0.71345,0.74087,0.83293,0.83293,0.83293
29,9,0.83275,0.80491,0.71333,0.74067,0.83275,0.83275,0.83275
30,0,0.83257,0.80213,0.71568,0.74222,0.83257,0.83257,0.83257
30,1,0.83293,0.80305,0.71592,0.74262,0.83293,0.83293,0.83293
30,2,0.83312,0.80373,0.7158,0.74264,0.83312,0.83312,0.83312
30,3,0.83293,0.80305,0.71592,0.74262,0.83293,0.83293,0.83293
30,4,0.83312,0.80373,0.7158,0.74264,0.83312,0.83312,0.83312
30,5,0.83312,0.80373,0.7158,0.74264,0.83312,0.83312,0.83312
30,6,0.83275,0.80259,0.7158,0.74242,0.83275,0.83275,0.83275
30,7,0.83275,0.80259,0.7158,0.74242,0.83275,0.83275,0.83275
30,8,0.83312,0.80443,0.71506,0.74212,0.83312,0.83312,0.83312
30,9,0.83312,0.80373,0.7158,0.74264,0.83312,0.83312,0.83312
31,0,0.82962,0.80951,0.69915,0.72823,0.82962,0.82962,0.82962
31,1,0.82962,0.81072,0.69816,0.72745,0.82962,0.82962,0.82962
31,2,0.83054,0.80724,0.70396,0.73247,0.83054,0.83054,0.83054
31,3,0.8298,0.81065,0.69878,0.72803,0.8298,0.8298,0.8298
31,4,0.82943,0.81049,0.69779,0.72705,0.82943,0.82943,0.82943
31,5,0.8298,0.81065,0.69878,0.72803,0.8298,0.8298,0.8298
31,6,0.82943,0.81049,0.69779,0.72705,0.82943,0.82943,0.82943
31,7,0.8298,0.81095,0.69853,0.72784,0.8298,0.8298,0.8298
31,8,0.82943,0.80928,0.69878,0.72784,0.82943,0.82943,0.82943
31,9,0.82943,0.81049,0.69779,0.72705,0.82943,0.82943,0.82943
32,0,0.8357,0.80057,0.72863,0.75287,0.8357,0.8357,0.8357
32,1,0.83588,0.80414,0.7248,0.75049,0.83588,0.83588,0.83588
32,2,0.83293,0.80216,0.71691,0.74331,0.83293,0.83293,0.83293
32,3,0.83496,0.80098,0.72542,0.75032,0.83496,0.83496,0.83496
32,4,0.83551,0.80287,0.72505,0.75042,0.83551,0.83551,0.83551
32,5,0.83422,0.80335,0.71999,0.74622,0.83422,0.83422,0.83422
32,6,0.83533,0.80049,0.72739,0.75184,0.83533,0.83533,0.83533
32,7,0.83275,0.80282,0.71555,0.74225,0.83275,0.83275,0.83275
32,8,0.8357,0.80392,0.72443,0.75013,0.8357,0.8357,0.8357
32,9,0.83459,0.80295,0.72172,0.74762,0.83459,0.83459,0.83459
33,0,0.82999,0.80822,0.70137,0.73017,0.82999,0.82999,0.82999
33,1,0.83017,0.80789,0.70223,0.73094,0.83017,0.83017,0.83017
33,2,0.82999,0.8088,0.70088,0.72979,0.82999,0.82999,0.82999
33,3,0.8298,0.80686,0.70199,0.73055,0.8298,0.8298,0.8298
33,4,0.82999,0.80851,0.70112,0.72998,0.82999,0.82999,0.82999
33,5,0.8298,0.8077,0.70125,0.72997,0.8298,0.8298,0.8298
33,6,0.83017,0.80789,0.70223,0.73094,0.83017,0.83017,0.83017
33,7,0.8298,0.80686,0.70199,0.73055,0.8298,0.8298,0.8298
33,8,0.83017,0.80817,0.70199,0.73075,0.83017,0.83017,0.83017
33,9,0.82999,0.80765,0.70186,0.73055,0.82999,0.82999,0.82999
34,0,0.8333,0.8024,0.7179,0.74421,0.8333,0.8333,0.8333
34,1,0.83441,0.8023,0.72184,0.74759,0.83441,0.83441,0.83441
34,2,0.83441,0.8021,0.72209,0.74775,0.83441,0.83441,0.83441
34,3,0.83367,0.80243,0.71913,0.74529,0.83367,0.83367,0.83367
34,4,0.83349,0.80285,0.71802,0.74441,0.83349,0.83349,0.83349
34,5,0.83293,0.8015,0.71765,0.74382,0.83293,0.83293,0.83293
34,6,0.83349,0.80285,0.71802,0.74441,0.83349,0.83349,0.83349
34,7,0.83441,0.8023,0.72184,0.74759,0.83441,0.83441,0.83441
34,8,0.83441,0.80315,0.72085,0.74692,0.83441,0.83441,0.83441
34,9,0.83441,0.8023,0.72184,0.74759,0.83441,0.83441,0.83441
35,0,0.83183,0.80546,0.70976,0.73754,0.83183,0.83183,0.83183
35,1,0.8322,0.80469,0.71173,0.73919,0.8322,0.8322,0.8322
35,2,0.83164,0.80498,0.70963,0.73734,0.83164,0.83164,0.83164
35,3,0.83201,0.80446,0.71136,0.73882,0.83201,0.83201,0.83201
35,4,0.83183,0.80472,0.7105,0.73808,0.83183,0.83183,0.83183
35,5,0.83164,0.80448,0.71013,0.73771,0.83164,0.83164,0.83164
35,6,0.83349,0.80536,0.7153,0.74251,0.83349,0.83349,0.83349
35,7,0.83201,0.80422,0.71161,0.739,0.83201,0.83201,0.83201
35,8,0.8322,0.80494,0.71148,0.73901,0.8322,0.8322,0.8322
35,9,0.83183,0.80546,0.70976,0.73754,0.83183,0.83183,0.83183
36,0,0.83238,0.80492,0.7121,0.73957,0.83238,0.83238,0.83238
36,1,0.83238,0.80492,0.7121,0.73957,0.83238,0.83238,0.83238
36,2,0.83275,0.80515,0.71308,0.74049,0.83275,0.83275,0.83275
