round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
25,9,0.83846,0.80238,0.73639,0.75956,0.83846,0.83846,0.83846
26,0,0.84159,0.79593,0.76119,0.77567,0.84159,0.84159,0.84159
26,1,0.8392,0.79971,0.7433,0.76418,0.8392,0.8392,0.8392
26,2,0.8392,0.80177,0.74009,0.76229,0.8392,0.8392,0.8392
26,3,0.83754,0.79812,0.73923,0.76065,0.83754,0.83754,0.83754
26,4,0.83901,0.80089,0.74071,0.76253,0.83901,0.83901,0.83901
26,5,0.84012,0.801,0.7449,0.76575,0.84012,0.84012,0.84012
26,6,0.83993,0.80235,0.74206,0.76396,0.83993,0.83993,0.83993
26,7,0.8392,0.80048,0.74207,0.76346,0.8392,0.8392,0.8392
26,8,0.79591,0.87149,0.5935,0.59846,0.79591,0.79591,0.79591
26,9,0.83901,0.80342,0.73701,0.7603,0.83901,0.83901,0.83901
27,0,0.84085,0.79451,0.76095,0.77501,0.84085,0.84085,0.84085
27,1,0.83846,0.79942,0.74083,0.76223,0.83846,0.83846,0.83846
27,2,0.84012,0.80425,0.73996,0.76284,0.84012,0.84012,0.84012
27,3,0.83828,0.80014,0.73898,0.761,0.83828,0.83828,0.83828
27,4,0.83864,0.80125,0.73874,0.7611,0.83864,0.83864,0.83864
27,5,0.83957,0.80063,0.7433,0.76443,0.83957,0.83957,0.83957
27,6,0.83975,0.80245,0.7412,0.76333,0.83975,0.83975,0.83975
27,7,0.83864,0.80011,0.74046,0.76214,0.83864,0.83864,0.83864
27,8,0.79628,0.87181,0.59424,0.5996,0.79628,0.79628,0.79628
27,9,0.83901,0.80395,0.73627,0.75985,0.83901,0.83901,0.83901
28,0,0.84122,0.79486,0.76193,0.77578,0.84122,0.84122,0.84122
28,1,0.83828,0.79873,0.74121,0.76232,0.83828,0.83828,0.83828
28,2,0.83993,0.80351,0.74033,0.76294,0.83993,0.83993,0.83993
28,3,0.83772,0.79881,0.73886,0.76056,0.83772,0.83772,0.83772
28,4,0.83864,0.80092,0.73923,0.7614,0.83864,0.83864,0.83864
28,5,0.83938,0.80009,0.74342,0.76438,0.83938,0.83938,0.83938
28,6,0.83957,0.80189,0.74132,0.76327,0.83957,0.83957,0.83957
28,7,0.83864,0.79996,0.74071,0.76228,0.83864,0.83864,0.83864
28,8,0.79591,0.87149,0.5935,0.59846,0.79591,0.79591,0.79591
28,9,0.83901,0.80377,0.73651,0.76,0.83901,0.83901,0.83901
29,0,0.84104,0.79454,0.76181,0.77558,0.84104,0.84104,0.84104
29,1,0.83864,0.79918,0.74195,0.76301,0.83864,0.83864,0.83864
29,2,0.83957,0.80272,0.74009,0.76254,0.83957,0.83957,0.83957
29,3,0.83791,0.7992,0.73899,0.76075,0.83791,0.83791,0.83791
29,4,0.83864,0.80043,0.73997,0.76184,0.83864,0.83864,0.83864
29,5,0.83975,0.80055,0.74416,0.76506,0.83975,0.83975,0.83975
29,6,0.83993,0.80251,0.74182,0.76382,0.83993,0.83993,0.83993
29,7,0.83883,0.80034,0.74083,0.76248,0.83883,0.83883,0.83883
29,8,0.79702,0.87244,0.59572,0.60185,0.79702,0.79702,0.79702
29,9,0.83901,0.80377,0.73651,0.76,0.83901,0.83901,0.83901
30,0,0.84122,0.79447,0.76292,0.77628,0.84122,0.84122,0.84122
30,1,0.83864,0.79918,0.74195,0.76301,0.83864,0.83864,0.83864
30,2,0.83975,0.80278,0.74071,0.76303,0.83975,0.83975,0.83975
30,3,0.83772,0.79866,0.73911,0.7607,0.83772,0.83772,0.83772
30,4,0.83883,0.80082,0.74009,0.76204,0.83883,0.83883,0.83883
30,5,0.83975,0.8004,0.74441,0.76521,0.83975,0.83975,0.83975
30,6,0.83938,0.8015,0.7412,0.76308,0.83938,0.83938,0.83938
30,7,0.8392,0.8008,0.74157,0.76317,0.8392,0.8392,0.8392
30,8,0.79683,0.87228,0.59535,0.60129,0.79683,0.79683,0.79683
30,9,0.83883,0.80337,0.73639,0.7598,0.83883,0.83883,0.83883
31,0,0.84104,0.79464,0.76156,0.77546,0.84104,0.84104,0.84104
31,1,0.83846,0.79835,0.74256,0.76325,0.83846,0.83846,0.83846
31,2,0.83993,0.80284,0.74132,0.76353,0.83993,0.83993,0.83993
31,3,0.83791,0.79873,0.73973,0.7612,0.83791,0.83791,0.83791
31,4,0.83883,0.8005,0.74059,0.76233,0.83883,0.83883,0.83883
31,5,0.83975,0.80024,0.74466,0.76535,0.83975,0.83975,0.83975
31,6,0.83938,0.80134,0.74145,0.76322,0.83938,0.83938,0.83938
31,7,0.83883,0.80003,0.74133,0.76277,0.83883,0.83883,0.83883
31,8,0.79738,0.87275,0.59646,0.60298,0.79738,0.79738,0.79738
31,9,0.8392,0.80347,0.73762,0.7608,0.8392,0.8392,0.8392
32,0,0.84067,0.79321,0.76329,0.77607,0.84067,0.84067,0.84067
32,1,0.83883,0.79941,0.74231,0.76335,0.83883,0.83883,0.83883
32,2,0.83957,0.80255,0.74034,0.76269,0.83957,0.83957,0.83957
32,3,0.83828,0.79966,0.73972,0.76145,0.83828,0.83828,0.83828
32,4,0.83846,0.80005,0.73985,0.76164,0.83846,0.83846,0.83846
32,5,0.83975,0.8004,0.74441,0.76521,0.83975,0.83975,0.83975
32,6,0.83975,0.80228,0.74145,0.76347,0.83975,0.83975,0.83975
32,7,0.83883,0.80018,0.74108,0.76263,0.83883,0.83883,0.83883
32,8,0.7972,0.87259,0.59609,0.60241,0.7972,0.7972,0.7972
32,9,0.83901,0.80395,0.73627,0.75985,0.83901,0.83901,0.83901
33,0,0.84104,0.79444,0.76206,0.77571,0.84104,0.84104,0.84104
33,1,0.83864,0.79843,0.74318,0.76373,0.83864,0.83864,0.83864
33,2,0.83975,0.80212,0.74169,0.76362,0.83975,0.83975,0.83975
33,3,0.83828,0.79873,0.74121,0.76232,0.83828,0.83828,0.83828
33,4,0.83901,0.80057,0.7412,0.76283,0.83901,0.83901,0.83901
33,5,0.83975,0.79995,0.74515,0.76563,0.83975,0.83975,0.83975
33,6,0.83901,0.80041,0.74145,0.76297,0.83901,0.83901,0.83901
33,7,0.83938,0.8004,0.74293,0.76409,0.83938,0.83938,0.83938
33,8,0.79757,0.8729,0.59683,0.60354,0.79757,0.79757,0.79757
33,9,0.83883,0.80266,0.73738,0.76041,0.83883,0.83883,0.83883
34,0,0.84067,0.79408,0.76107,0.77494,0.84067,0.84067,0.84067
34,1,0.83864,0.79903,0.74219,0.76315,0.83864,0.83864,0.83864
34,2,0.84012,0.8034,0.7412,0.76358,0.84012,0.84012,0.84012
34,3,0.83864,0.79996,0.74071,0.76228,0.83864,0.83864,0.83864
34,4,0.83864,0.80027,0.74022,0.76199,0.83864,0.83864,0.83864
34,5,0.83938,0.79964,0.74416,0.76481,0.83938,0.83938,0.83938
34,6,0.8392,0.80112,0.74108,0.76288,0.8392,0.8392,0.8392
34,7,0.83883,0.80018,0.74108,0.76263,0.83883,0.83883,0.83883
34,8,0.79757,0.8729,0.59683,0.60354,0.79757,0.79757,0.79757
