round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
29,6,0.8341,0.79148,0.7164,0.74123,0.8341,0.8341,0.8341
29,7,0.83871,0.80804,0.76863,0.78428,0.83871,0.83871,0.83871
29,8,0.82719,0.79619,0.74928,0.76669,0.82719,0.82719,0.82719
29,9,0.84562,0.81067,0.76948,0.78606,0.84562,0.84562,0.84562
30,0,0.81609,0.77276,0.71495,0.73464,0.81609,0.81609,0.81609
30,1,0.82299,0.73683,0.73868,0.73775,0.82299,0.82299,0.82299
30,2,0.86437,0.82146,0.77515,0.7942,0.86437,0.86437,0.86437
30,3,0.7977,0.75441,0.67867,0.69911,0.7977,0.7977,0.7977
30,4,0.83871,0.79832,0.7735,0.78428,0.83871,0.83871,0.83871
30,5,0.84562,0.77074,0.74086,0.75385,0.84562,0.84562,0.84562
30,6,0.84101,0.80558,0.72424,0.75094,0.84101,0.84101,0.84101
30,7,0.83641,0.8088,0.7592,0.77772,0.83641,0.83641,0.83641
30,8,0.82028,0.78523,0.74193,0.75812,0.82028,0.82028,0.82028
30,9,0.84562,0.81067,0.76948,0.78606,0.84562,0.84562,0.84562
31,0,0.81379,0.76824,0.71339,0.73231,0.81379,0.81379,0.81379
31,1,0.82299,0.73663,0.73477,0.73569,0.82299,0.82299,0.82299
31,2,0.86667,0.82229,0.78366,0.80012,0.86667,0.86667,0.86667
31,3,0.7954,0.75108,0.67432,0.6945,0.7954,0.7954,0.7954
31,4,0.83871,0.79832,0.7735,0.78428,0.83871,0.83871,0.83871
31,5,0.84562,0.76992,0.7449,0.75603,0.84562,0.84562,0.84562
31,6,0.83871,0.79761,0.72602,0.75056,0.83871,0.83871,0.83871
31,7,0.83871,0.80804,0.76863,0.78428,0.83871,0.83871,0.83871
31,8,0.82028,0.78984,0.73421,0.75341,0.82028,0.82028,0.82028
31,9,0.84332,0.80244,0.77653,0.78779,0.84332,0.84332,0.84332
32,0,0.81609,0.77276,0.71495,0.73464,0.81609,0.81609,0.81609
32,1,0.82989,0.74698,0.74698,0.74698,0.82989,0.82989,0.82989
32,2,0.87126,0.82776,0.79366,0.80853,0.87126,0.87126,0.87126
32,3,0.7977,0.75269,0.68145,0.70144,0.7977,0.7977,0.7977
32,4,0.83871,0.79832,0.7735,0.78428,0.83871,0.83871,0.83871
32,5,0.84562,0.76992,0.7449,0.75603,0.84562,0.84562,0.84562
32,6,0.83871,0.8,0.72273,0.74842,0.83871,0.83871,0.83871
32,7,0.83871,0.80804,0.76863,0.78428,0.83871,0.83871,0.83871
32,8,0.82028,0.78523,0.74193,0.75812,0.82028,0.82028,0.82028
32,9,0.84101,0.80232,0.76637,0.78114,0.84101,0.84101,0.84101
33,0,0.81839,0.77427,0.72224,0.7408,0.81839,0.81839,0.81839
33,1,0.83218,0.75041,0.75236,0.75137,0.83218,0.83218,0.83218
33,2,0.87126,0.83174,0.78664,0.80546,0.87126,0.87126,0.87126
33,3,0.8023,0.75756,0.69293,0.71262,0.8023,0.8023,0.8023
33,4,0.84101,0.801,0.77785,0.78802,0.84101,0.84101,0.84101
33,5,0.84562,0.77074,0.74086,0.75385,0.84562,0.84562,0.84562
33,6,0.8341,0.79388,0.71311,0.73897,0.8341,0.8341,0.8341
33,7,0.8318,0.80028,0.75602,0.77291,0.8318,0.8318,0.8318
33,8,0.81797,0.7825,0.73777,0.75425,0.81797,0.81797,0.81797
33,9,0.84101,0.80536,0.76063,0.77817,0.84101,0.84101,0.84101
34,0,0.82069,0.78034,0.72092,0.74128,0.82069,0.82069,0.82069
34,1,0.82989,0.74698,0.74698,0.74698,0.82989,0.82989,0.82989
34,2,0.86437,0.81952,0.77866,0.79586,0.86437,0.86437,0.86437
34,3,0.8023,0.76718,0.67901,0.70124,0.8023,0.8023,0.8023
34,4,0.8341,0.79007,0.77315,0.78081,0.8341,0.8341,0.8341
