round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
33,2,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
33,3,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
33,4,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
33,5,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
33,6,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
33,7,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
33,8,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
33,9,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
34,0,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
34,1,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
34,2,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
34,3,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
34,4,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
34,5,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
34,6,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
34,7,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
34,8,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
34,9,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
35,0,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
35,1,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
35,2,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
35,3,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
35,4,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
35,5,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
35,6,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
35,7,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
35,8,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
35,9,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
36,0,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
36,1,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
36,2,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
36,3,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
36,4,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
36,5,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
36,6,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
36,7,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
36,8,0.75078,0.37539,0.5,0.42883,0.75078,0.75078,0.75078
