round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
22,3,0.82262,0.76351,0.78707,0.77351,0.82262,0.82262,0.82262
22,4,0.83017,0.77268,0.77877,0.77561,0.83017,0.83017,0.83017
22,5,0.80678,0.7546,0.80985,0.76996,0.80678,0.80678,0.80678
22,6,0.83828,0.79627,0.7454,0.76476,0.83828,0.83828,0.83828
22,7,0.81359,0.75639,0.7976,0.77084,0.81359,0.81359,0.81359
22,8,0.77141,0.8833,0.54139,0.51039,0.77141,0.77141,0.77141
22,9,0.83754,0.8064,0.72788,0.75358,0.83754,0.83754,0.83754
23,0,0.84049,0.79406,0.76021,0.77436,0.84049,0.84049,0.84049
23,1,0.81286,0.75764,0.80525,0.77299,0.81286,0.81286,0.81286
23,2,0.80291,0.75199,0.80949,0.76693,0.80291,0.80291,0.80291
23,3,0.82225,0.76313,0.78732,0.77334,0.82225,0.82225,0.82225
23,4,0.83146,0.77443,0.77938,0.77683,0.83146,0.83146,0.83146
23,5,0.80807,0.75512,0.80873,0.77056,0.80807,0.80807,0.80807
23,6,0.83864,0.79728,0.74515,0.76487,0.83864,0.83864,0.83864
23,7,0.81341,0.75631,0.79797,0.77084,0.81341,0.81341,0.81341
23,8,0.77123,0.88323,0.54102,0.50971,0.77123,0.77123,0.77123
23,9,0.83662,0.80611,0.72504,0.75112,0.83662,0.83662,0.83662
24,0,0.83238,0.77526,0.7911,0.78245,0.83238,0.83238,0.83238
24,1,0.81673,0.75976,0.80067,0.77429,0.81673,0.81673,0.81673
24,2,0.80844,0.75433,0.80527,0.76968,0.80844,0.80844,0.80844
24,3,0.83238,0.77554,0.78221,0.77875,0.83238,0.83238,0.83238
24,4,0.83183,0.77743,0.7616,0.76884,0.83183,0.83183,0.83183
24,5,0.8112,0.75593,0.80366,0.7712,0.8112,0.8112,0.8112
24,6,0.8392,0.80329,0.73787,0.76095,0.8392,0.8392,0.8392
24,7,0.82409,0.76605,0.7962,0.77818,0.82409,0.82409,0.82409
24,8,0.77123,0.88323,0.54102,0.50971,0.77123,0.77123,0.77123
24,9,0.83533,0.81375,0.71307,0.74202,0.83533,0.83533,0.83533
25,0,0.83846,0.78628,0.77268,0.779,0.83846,0.83846,0.83846
25,1,0.80604,0.75444,0.81084,0.76973,0.80604,0.80604,0.80604
25,2,0.79794,0.75044,0.81309,0.76434,0.79794,0.79794,0.79794
25,3,0.81894,0.7611,0.79721,0.77468,0.81894,0.81894,0.81894
25,4,0.82317,0.7639,0.78398,0.77266,0.82317,0.82317,0.82317
25,5,0.80088,0.75226,0.81357,0.76671,0.80088,0.80088,0.80088
25,6,0.83864,0.79372,0.75207,0.76873,0.83864,0.83864,0.83864
25,7,0.80715,0.75242,0.80195,0.76758,0.80715,0.80715,0.80715
25,8,0.77104,0.88315,0.54065,0.50904,0.77104,0.77104,0.77104
25,9,0.83975,0.80468,0.73799,0.7614,0.83975,0.83975,0.83975
26,0,0.83349,0.77701,0.7832,0.77999,0.83349,0.83349,0.83349
26,1,0.81304,0.75807,0.80636,0.77351,0.81304,0.81304,0.81304
26,2,0.80309,0.75189,0.80887,0.76687,0.80309,0.80309,0.80309
26,3,0.82741,0.76915,0.78952,0.77806,0.82741,0.82741,0.82741
26,4,0.83146,0.77509,0.77222,0.77363,0.83146,0.83146,0.83146
26,5,0.80733,0.75508,0.81021,0.7705,0.80733,0.80733,0.80733
26,6,0.83864,0.79964,0.7412,0.76257,0.83864,0.83864,0.83864
26,7,0.81562,0.75772,0.79549,0.77157,0.81562,0.81562,0.81562
26,8,0.77049,0.88294,0.53954,0.507,0.77049,0.77049,0.77049
26,9,0.83754,0.81229,0.72146,0.74929,0.83754,0.83754,0.83754
