round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
26,4,0.54361,0.40608,0.34309,0.27002,0.54361,0.54361,0.54361
26,5,0.54668,0.43004,0.35457,0.28734,0.54668,0.54668,0.54668
26,6,0.52273,0.3487,0.35616,0.32914,0.52273,0.52273,0.52273
26,7,0.53563,0.44354,0.34558,0.27513,0.53563,0.53563,0.53563
26,8,0.5215,0.42271,0.36503,0.34532,0.5215,0.5215,0.5215
26,9,0.543,0.45354,0.34512,0.27707,0.543,0.543,0.543
27,0,0.52977,0.33643,0.34853,0.29604,0.52977,0.52977,0.52977
27,1,0.5574,0.37077,0.34211,0.27342,0.5574,0.5574,0.5574
27,2,0.51136,0.34289,0.34906,0.32333,0.51136,0.51136,0.51136
27,3,0.54853,0.42578,0.36263,0.32599,0.54853,0.54853,0.54853
27,4,0.54423,0.38831,0.34908,0.29218,0.54423,0.54423,0.54423
27,5,0.5387,0.41147,0.36214,0.32553,0.5387,0.5387,0.5387
27,6,0.54054,0.33386,0.35506,0.31179,0.54054,0.54054,0.54054
27,7,0.53317,0.35014,0.34489,0.27882,0.53317,0.53317,0.53317
27,8,0.53747,0.44967,0.35472,0.29525,0.53747,0.53747,0.53747
27,9,0.5344,0.43569,0.36388,0.33768,0.5344,0.5344,0.5344
28,0,0.53284,0.36268,0.34724,0.2826,0.53284,0.53284,0.53284
28,1,0.53161,0.35542,0.34991,0.32683,0.53161,0.53161,0.53161
28,2,0.54696,0.37881,0.34867,0.29371,0.54696,0.54696,0.54696
28,3,0.55651,0.44235,0.36491,0.31907,0.55651,0.55651,0.55651
28,4,0.54668,0.39732,0.35246,0.29952,0.54668,0.54668,0.54668
28,5,0.54238,0.40254,0.35891,0.30994,0.54238,0.54238,0.54238
28,6,0.54791,0.39567,0.35871,0.3114,0.54791,0.54791,0.54791
28,7,0.53686,0.38968,0.34482,0.26863,0.53686,0.53686,0.53686
28,8,0.54054,0.45385,0.35462,0.29094,0.54054,0.54054,0.54054
28,9,0.54914,0.46283,0.3532,0.29819,0.54914,0.54914,0.54914
29,0,0.52793,0.33828,0.34596,0.29028,0.52793,0.52793,0.52793
29,1,0.55003,0.39518,0.35819,0.33004,0.55003,0.55003,0.55003
29,2,0.54819,0.38998,0.34601,0.28186,0.54819,0.54819,0.54819
29,3,0.55774,0.45463,0.35606,0.29466,0.55774,0.55774,0.55774
29,4,0.54668,0.43822,0.34888,0.28859,0.54668,0.54668,0.54668
29,5,0.51966,0.39181,0.37162,0.35772,0.51966,0.51966,0.51966
29,6,0.543,0.33892,0.34122,0.25939,0.543,0.543,0.543
29,7,0.5387,0.39501,0.34513,0.26516,0.5387,0.5387,0.5387
29,8,0.5344,0.67323,0.34416,0.25636,0.5344,0.5344,0.5344
29,9,0.54607,0.6616,0.35926,0.31895,0.54607,0.54607,0.54607
30,0,0.53346,0.35001,0.34632,0.27998,0.53346,0.53346,0.53346
30,1,0.56231,0.38838,0.35551,0.31108,0.56231,0.56231,0.56231
30,2,0.50583,0.37143,0.3559,0.33648,0.50583,0.50583,0.50583
30,3,0.47236,0.41769,0.36111,0.34753,0.47236,0.47236,0.47236
30,4,0.54177,0.35121,0.33988,0.2603,0.54177,0.54177,0.54177
30,5,0.53317,0.36674,0.36336,0.33353,0.53317,0.53317,0.53317
30,6,0.54423,0.33455,0.35377,0.30257,0.54423,0.54423,0.54423
30,7,0.53747,0.33346,0.34971,0.29108,0.53747,0.53747,0.53747
30,8,0.53563,0.66414,0.34645,0.26516,0.53563,0.53563,0.53563
30,9,0.54115,0.43391,0.35805,0.32112,0.54115,0.54115,0.54115
31,0,0.52179,0.34525,0.34723,0.30261,0.52179,0.52179,0.52179
31,1,0.47023,0.40002,0.35123,0.33324,0.47023,0.47023,0.47023
31,2,0.54451,0.41008,0.35785,0.31922,0.54451,0.54451,0.54451
31,3,0.55713,0.43903,0.35803,0.30321,0.55713,0.55713,0.55713
31,4,0.54545,0.48434,0.34672,0.28084,0.54545,0.54545,0.54545
31,5,0.53194,0.33111,0.36483,0.33642,0.53194,0.53194,0.53194
31,6,0.54484,0.37534,0.35112,0.29243,0.54484,0.54484,0.54484
31,7,0.53686,0.413,0.34312,0.25991,0.53686,0.53686,0.53686
31,8,0.50614,0.40019,0.35558,0.33585,0.50614,0.50614,0.50614
31,9,0.54238,0.45898,0.37491,0.35287,0.54238,0.54238,0.54238
32,0,0.54205,0.35089,0.34871,0.2747,0.54205,0.54205,0.54205
32,1,0.55433,0.40907,0.35484,0.31832,0.55433,0.55433,0.55433
32,2,0.5488,0.37955,0.35434,0.30672,0.5488,0.5488,0.5488
32,3,0.54975,0.43438,0.36415,0.3309,0.54975,0.54975,0.54975
32,4,0.49754,0.36411,0.36215,0.34624,0.49754,0.49754,0.49754
32,5,0.53624,0.41235,0.37903,0.36147,0.53624,0.53624,0.53624
32,6,0.54361,0.37101,0.34194,0.25845,0.54361,0.54361,0.54361
32,7,0.53747,0.40348,0.34589,0.2721,0.53747,0.53747,0.53747
32,8,0.5344,0.51174,0.34433,0.25731,0.5344,0.5344,0.5344
32,9,0.54668,0.51577,0.34149,0.25483,0.54668,0.54668,0.54668
33,0,0.53223,0.37476,0.35128,0.29999,0.53223,0.53223,0.53223
33,1,0.56415,0.40341,0.35356,0.30066,0.56415,0.56415,0.56415
33,2,0.51381,0.35783,0.35674,0.33136,0.51381,0.51381,0.51381
33,3,0.55713,0.46294,0.35501,0.28857,0.55713,0.55713,0.55713
33,4,0.54115,0.44046,0.35967,0.32616,0.54115,0.54115,0.54115
33,5,0.54607,0.35014,0.3501,0.27785,0.54607,0.54607,0.54607
33,6,0.54791,0.3475,0.34953,0.28249,0.54791,0.54791,0.54791
33,7,0.54054,0.4329,0.34561,0.26206,0.54054,0.54054,0.54054
33,8,0.51167,0.4724,0.36772,0.35392,0.51167,0.51167,0.51167
33,9,0.54914,0.54628,0.3532,0.29816,0.54914,0.54914,0.54914
34,0,0.51565,0.3513,0.34961,0.31553,0.51565,0.51565,0.51565
34,1,0.56108,0.31634,0.33812,0.25493,0.56108,0.56108,0.56108
34,2,0.53346,0.37994,0.35753,0.32807,0.53346,0.53346,0.53346
34,3,0.55958,0.4971,0.36188,0.31219,0.55958,0.55958,0.55958
34,4,0.54423,0.46295,0.35781,0.31834,0.54423,0.54423,0.54423
34,5,0.54545,0.44535,0.35523,0.29001,0.54545,0.54545,0.54545
34,6,0.54668,0.34455,0.34729,0.27639,0.54668,0.54668,0.54668
34,7,0.53808,0.36551,0.35019,0.2899,0.53808,0.53808,0.53808
34,8,0.53747,0.68607,0.34762,0.26559,0.53747,0.53747,0.53747
34,9,0.5344,0.37172,0.35164,0.31288,0.5344,0.5344,0.5344
35,0,0.53775,0.32715,0.35023,0.28866,0.53775,0.53775,0.53775
35,1,0.5574,0.39994,0.36054,0.32912,0.5574,0.5574,0.5574
35,2,0.54819,0.3436,0.33983,0.26371,0.54819,0.54819,0.54819
