round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
29,8,0.83901,0.79213,0.7575,0.77189,0.83901,0.83901,0.83901
29,9,0.83864,0.79673,0.74614,0.76543,0.83864,0.83864,0.83864
30,0,0.83993,0.79555,0.75416,0.77078,0.83993,0.83993,0.83993
30,1,0.84012,0.79401,0.75848,0.7732,0.84012,0.84012,0.84012
30,2,0.84104,0.79464,0.76156,0.77546,0.84104,0.84104,0.84104
30,3,0.84067,0.79501,0.75885,0.77379,0.84067,0.84067,0.84067
30,4,0.83901,0.78817,0.7691,0.77771,0.83901,0.83901,0.83901
30,5,0.84049,0.79533,0.75724,0.77282,0.84049,0.84049,0.84049
30,6,0.83864,0.79293,0.7538,0.76966,0.83864,0.83864,0.83864
30,7,0.8368,0.79074,0.74985,0.76623,0.8368,0.8368,0.8368
30,8,0.83754,0.78633,0.76614,0.7752,0.83754,0.83754,0.83754
30,9,0.8392,0.79177,0.75935,0.77298,0.8392,0.8392,0.8392
31,0,0.83957,0.79694,0.74972,0.76809,0.83957,0.83957,0.83957
31,1,0.8392,0.79287,0.75663,0.77157,0.8392,0.8392,0.8392
31,2,0.83864,0.79261,0.75454,0.77006,0.83864,0.83864,0.83864
31,3,0.84012,0.79711,0.75181,0.76963,0.84012,0.84012,0.84012
31,4,0.83975,0.79604,0.75231,0.76964,0.83975,0.83975,0.83975
31,5,0.83791,0.79116,0.75429,0.76941,0.83791,0.83791,0.83791
31,6,0.84085,0.80043,0.74885,0.76851,0.84085,0.84085,0.84085
31,7,0.83938,0.79134,0.76145,0.77419,0.83938,0.83938,0.83938
31,8,0.83846,0.79066,0.75836,0.77194,0.83846,0.83846,0.83846
31,9,0.84159,0.79931,0.75403,0.77189,0.84159,0.84159,0.84159
32,0,0.83809,0.80107,0.73689,0.75961,0.83809,0.83809,0.83809
32,1,0.83809,0.79181,0.75367,0.76921,0.83809,0.83809,0.83809
32,2,0.83975,0.79865,0.74737,0.7669,0.83975,0.83975,0.83975
32,3,0.83883,0.79851,0.7438,0.76422,0.83883,0.83883,0.83883
32,4,0.83883,0.79696,0.74651,0.76577,0.83883,0.83883,0.83883
32,5,0.84085,0.7996,0.75033,0.76934,0.84085,0.84085,0.84085
32,6,0.84159,0.8047,0.7449,0.76677,0.84159,0.84159,0.84159
32,7,0.83975,0.79521,0.75404,0.77058,0.83975,0.83975,0.83975
32,8,0.84085,0.79866,0.75206,0.77029,0.84085,0.84085,0.84085
32,9,0.84159,0.8025,0.74835,0.76875,0.84159,0.84159,0.84159
33,0,0.83772,0.79022,0.75565,0.77,0.83772,0.83772,0.83772
33,1,0.83883,0.79056,0.76058,0.77335,0.83883,0.83883,0.83883
33,2,0.84104,0.79763,0.7549,0.77196,0.84104,0.84104,0.84104
33,3,0.84122,0.79938,0.7523,0.77069,0.84122,0.84122,0.84122
33,4,0.84104,0.79915,0.75193,0.77035,0.84104,0.84104,0.84104
33,5,0.84067,0.79544,0.75786,0.77327,0.84067,0.84067,0.84067
